Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-09-25 00:00:00-04:00,52.05466892569171,52.781896297075804,52.042824137047674,52.632659912109375,98217600,0.0,0.0
2018-09-26 00:00:00-04:00,52.350766677662065,53.00219024491804,52.057032567926086,52.213375091552734,95938800,0.0,0.0
2018-09-27 00:00:00-04:00,53.018772217071486,53.63940004203078,52.95244213031854,53.28644561767578,120724800,0.0,0.0
2018-09-28 00:00:00-04:00,53.24855450228685,53.49728063066893,53.066158474059385,53.473594665527344,91717600,0.0,0.0
2018-10-01 00:00:00-04:00,53.99709737440657,54.34531321172823,53.618089422673734,53.833648681640625,94403200,0.0,0.0
2018-10-02 00:00:00-04:00,53.8312613502551,54.48268475493365,53.68439613930151,54.312129974365234,99152800,0.0,0.0
2018-10-03 00:00:00-04:00,54.494544108242195,55.30467772526183,54.430585144800126,54.973045349121094,114619200,0.0,0.0
2018-10-04 00:00:00-04:00,54.66747386831033,55.03937929696,53.708103744514275,54.00657653808594,128168000,0.0,0.0
2018-10-05 00:00:00-04:00,53.99946935259975,54.10606522775196,52.25128398782354,53.13011169433594,134322000,0.0,0.0
2018-10-08 00:00:00-04:00,52.6373932546599,53.25091493076167,52.161259546536,53.006927490234375,118655600,0.0,0.0
2018-10-09 00:00:00-04:00,52.976134925197805,53.83601521931259,52.64687005570699,53.74126052856445,107564000,0.0,0.0
2018-10-10 00:00:00-04:00,53.407261684262664,53.61808590534996,51.17820769212848,51.25164031982422,167962400,0.0,0.0
2018-10-11 00:00:00-04:00,50.815773946054776,51.995441725762305,50.29463584528402,50.799190521240234,212497600,0.0,0.0
2018-10-12 00:00:00-04:00,52.2133784994007,52.79610811889631,51.36534296639006,52.61370849609375,161351600,0.0,0.0
2018-10-15 00:00:00-04:00,52.38866739351679,52.54737742537575,51.46719931244083,51.48851776123047,123164000,0.0,0.0
2018-10-16 00:00:00-04:00,51.860414780356344,52.82215577413078,51.34638285746318,52.623172760009766,116736000,0.0,0.0
2018-10-17 00:00:00-04:00,52.65871322646053,52.7392520002313,51.95754299454812,52.395774841308594,91541600,0.0,0.0
2018-10-18 00:00:00-04:00,51.606949809437744,52.052287720743124,50.45570677781382,51.17108917236328,130325200,0.0,0.0
2018-10-19 00:00:00-04:00,51.654334023038835,52.41235343553008,51.5050976522359,51.950435638427734,132314800,0.0,0.0
2018-10-22 00:00:00-04:00,52.06413473861343,52.909802639899496,51.862787820108274,52.267852783203125,115168400,0.0,0.0
2018-10-23 00:00:00-04:00,51.12609101465835,52.88374981323003,50.858413991095595,52.76057052612305,155071200,0.0,0.0
2018-10-24 00:00:00-04:00,52.72978286182504,53.115896952503974,50.82051640148863,50.950801849365234,163702000,0.0,0.0
2018-10-25 00:00:00-04:00,51.571428208874636,52.44078212582718,51.344020575796435,52.06650924682617,119423200,0.0,0.0
2018-10-26 00:00:00-04:00,51.14267968282221,52.15890265203038,50.37755396934203,51.23743438720703,189033600,0.0,0.0
2018-10-29 00:00:00-04:00,51.922004596336876,52.04044522779363,48.81885860636133,50.27568054199219,183742000,0.0,0.0
2018-10-30 00:00:00-04:00,50.01748223969893,50.97211353591535,49.57214787858827,50.52677917480469,146640000,0.0,0.0
2018-10-31 00:00:00-04:00,51.374817589984865,52.2204819529041,51.313226138583815,51.843841552734375,153435600,0.0,0.0
2018-11-01 00:00:00-04:00,51.888849589687624,52.67292611590215,51.35823417541894,52.63976287841797,233292800,0.0,0.0
2018-11-02 00:00:00-04:00,49.638478362284054,50.60968954752682,48.66252492433643,49.14813232421875,365314800,0.0,0.0
2018-11-05 00:00:00-05:00,48.394849066781845,48.41616751574769,46.94276557852468,47.752899169921875,264654800,0.0,0.0
2018-11-06 00:00:00-05:00,47.83107808787786,48.49434653988562,47.77659639362491,48.269309997558594,127531600,0.0,0.0
2018-11-07 00:00:00-05:00,48.790443983793224,49.759287679647485,48.354583238431374,49.73323059082031,133697600,0.0,0.0
2018-11-08 00:00:00-05:00,49.913893835035196,49.947172789288295,49.146098487324096,49.55971145629883,101450400,0.1825,0.0
2018-11-09 00:00:00-05:00,48.86085089825329,48.97019448165077,48.07641424205378,48.6041259765625,137463200,0.0,0.0
2018-11-12 00:00:00-05:00,47.303864421764025,47.50591755482119,46.06540486784818,46.15573501586914,204542000,0.0,0.0
2018-11-13 00:00:00-05:00,45.55196134379957,46.87123715114756,45.50917204009873,45.694583892822266,187531600,0.0,0.0
2018-11-14 00:00:00-05:00,46.091539368244774,46.22941032271207,44.197007977877064,44.40381622314453,243204000,0.0,0.0
2018-11-15 00:00:00-05:00,44.7817780140005,45.632772481899075,44.427592041015245,45.499656677246094,185915200,0.0,0.0
2018-11-16 00:00:00-05:00,45.28334656082362,46.345900967145944,45.03613198656177,46.00360107421875,147713200,0.0,0.0
2018-11-19 00:00:00-05:00,45.1644843434858,45.330879086693024,43.97356950945979,44.18037414550781,167701200,0.0,0.0
2018-11-20 00:00:00-05:00,42.39994037904801,43.13683603169067,41.720095905860255,42.06952667236328,271300800,0.0,0.0
2018-11-21 00:00:00-05:00,42.723221376680144,42.85158561836727,41.96731232258113,42.0219841003418,124496800,0.0,0.0
2018-11-23 00:00:00-05:00,41.58460159031392,41.97919739438339,40.90951233353466,40.954673767089844,94496000,0.0,0.0
2018-11-26 00:00:00-05:00,41.4182184024633,41.58698895011725,40.47213851794213,41.508544921875,179994000,0.0,0.0
2018-11-27 00:00:00-05:00,40.76927166930937,41.54420157448215,40.619518191650464,41.418216705322266,165549600,0.0,0.0
2018-11-28 00:00:00-05:00,42.01009386039628,43.0940407289009,41.58221914200425,43.01084518432617,184250000,0.0,0.0
2018-11-29 00:00:00-05:00,43.419718208142044,43.45299716317312,42.24068563664933,42.68044662475586,167080000,0.0,0.0
2018-11-30 00:00:00-05:00,42.85633792843457,42.865848271687376,42.081411801458295,42.449859619140625,158126000,0.0,0.0
2018-12-03 00:00:00-05:00,43.847580111164774,43.96167883365335,43.075029801208764,43.93315505981445,163210000,0.0,0.0
2018-12-04 00:00:00-05:00,43.01323300197177,43.355532872545034,41.90076204974247,42.0005989074707,165377200,0.0,0.0
2018-12-06 00:00:00-05:00,40.828701244786494,41.5465800066735,40.51017357886562,41.532318115234375,172393600,0.0,0.0
2018-12-07 00:00:00-05:00,41.23993854857792,41.4776464121021,40.00623415654597,40.05139923095703,169126400,0.0,0.0
2018-12-10 00:00:00-05:00,39.22180403504987,40.43173639204301,38.824832271890685,40.31526184082031,248104000,0.0,0.0
2018-12-11 00:00:00-05:00,40.80490989508575,40.835809433606165,39.697191000255536,40.08465576171875,189126800,0.0,0.0
2018-12-12 00:00:00-05:00,40.505405466115356,40.866722318061136,40.177371186407235,40.196388244628906,142510800,0.0,0.0
2018-12-13 00:00:00-05:00,40.52681820940077,41.02125104045464,40.303372219419906,40.63616180419922,127594400,0.0,0.0
2018-12-14 00:00:00-05:00,40.17261263523296,40.19162969185467,39.28833945155307,39.335880279541016,162814800,0.0,0.0
2018-12-17 00:00:00-05:00,39.32875944469472,40.018114322657276,38.68219386191158,38.96982192993164,177151600,0.0,0.0
2018-12-18 00:00:00-05:00,39.312131490416945,39.823201996322894,39.07679937665217,39.47615051269531,135366000,0.0,0.0
2018-12-19 00:00:00-05:00,39.459503084525004,39.80417874146304,37.816940971157024,38.244815826416016,196189200,0.0,0.0
2018-12-20 00:00:00-05:00,38.12833149216453,38.53481344553812,36.91602383048075,37.27971649169922,259092000,0.0,0.0
2018-12-21 00:00:00-05:00,37.28685857919323,37.59587955174711,35.56823160499998,35.829708099365234,382978400,0.0,0.0
2018-12-24 00:00:00-05:00,35.216409898524326,36.02461861269077,34.8455863026589,34.90263748168945,148676800,0.0,0.0
2018-12-26 00:00:00-05:00,35.252071232061816,37.37480037184857,34.876492432675754,37.360538482666016,234330000,0.0,0.0
2018-12-27 00:00:00-05:00,37.04438747726442,37.26545764599348,35.672815905236284,37.11807632446289,212468400,0.0,0.0
2018-12-28 00:00:00-05:00,37.43897869883537,37.68144167172036,36.73774141053779,37.137088775634766,169165600,0.0,0.0
2018-12-31 00:00:00-05:00,37.683804960907324,37.88110280585467,37.19650340431515,37.49601745605469,140014000,0.0,0.0
2019-01-02 00:00:00-05:00,36.81855647461749,37.75988084293644,36.66166847537554,37.53881072998047,148158800,0.0,0.0
2019-01-03 00:00:00-05:00,34.225170383128884,34.63878328935381,33.754509922344255,33.79967498779297,365248800,0.0,0.0
2019-01-04 00:00:00-05:00,34.355915874533636,35.31150246393668,34.18239015657941,35.2425651550293,234428400,0.0,0.0
2019-01-07 00:00:00-05:00,35.3471481073425,35.37805128112703,34.681565561258495,35.16411209106445,219111200,0.0,0.0
2019-01-08 00:00:00-05:00,35.55158069885025,36.08880268918446,35.30436616393607,35.83445358276367,164101200,0.0,0.0
2019-01-09 00:00:00-05:00,35.96281095519444,36.73298552202173,35.56821876942101,36.4429817199707,180396400,0.0,0.0
2019-01-10 00:00:00-05:00,36.25045017395317,36.599881033013816,35.860609412249794,36.559471130371094,143122800,0.0,0.0
2019-01-11 00:00:00-05:00,36.34076992153444,36.535688433017384,36.01510776642368,36.20051956176758,108092800,0.0,0.0
2019-01-14 00:00:00-05:00,35.85823064422313,35.95806750602516,35.47076568781476,35.65617752075195,129756800,0.0,0.0
2019-01-15 00:00:00-05:00,35.72035038921636,36.461997528565014,35.668054385581975,36.38593292236328,114843600,0.0,0.0
2019-01-16 00:00:00-05:00,36.38830394727877,37.05388639359412,36.36928689142604,36.830440521240234,122278800,0.0,0.0
2019-01-17 00:00:00-05:00,36.65454130482251,37.47701187238664,36.43109539692976,37.049137115478516,119284800,0.0,0.0
2019-01-18 00:00:00-05:00,37.43898333384579,37.52931347019117,37.07766641559792,37.27734375,135004000,0.0,0.0
2019-01-22 00:00:00-05:00,37.179864863990495,37.25592944727588,36.27895058591161,36.44059371948242,121576000,0.0,0.0
2019-01-23 00:00:00-05:00,36.64265013280645,36.87798212341248,36.060266840198814,36.58797836303711,92522400,0.0,0.0
2019-01-24 00:00:00-05:00,36.63315398920607,36.72110472601421,36.06978759028488,36.2979850769043,101766000,0.0,0.0
2019-01-25 00:00:00-05:00,36.95880850768255,37.58873636724454,36.683070210489795,37.50078201293945,134142000,0.0,0.0
2019-01-28 00:00:00-05:00,37.03249138799635,37.16085561324242,36.52617631124238,37.153724670410156,104768400,0.0,0.0
2019-01-29 00:00:00-05:00,37.14184928285267,37.58874117410674,36.633154660160066,36.768646240234375,166348800,0.0,0.0
2019-01-30 00:00:00-05:00,38.80580758399213,39.495158917172674,38.08792884157281,39.28122329711914,244439200,0.0,0.0
2019-01-31 00:00:00-05:00,39.485639097471,40.172614429915,39.11719131662213,39.564083099365234,162958400,0.0,0.0
2019-02-01 00:00:00-05:00,39.68769519044533,40.16786232651912,39.44285282376112,39.58310317993164,130672400,0.0,0.0
2019-02-04 00:00:00-05:00,39.794661465145815,40.80491955920945,39.76375829217425,40.70745849609375,125982000,0.0,0.0
2019-02-05 00:00:00-05:00,41.09016970398383,41.61788130053395,40.96894003396188,41.4039421081543,144406400,0.0,0.0
2019-02-06 00:00:00-05:00,41.51567416629587,41.7343685781438,41.08780294197454,41.418216705322266,112958400,0.0,0.0
2019-02-07 00:00:00-05:00,40.98083671850578,41.346908881840314,40.49115907014147,40.633785247802734,126966800,0.0,0.0
2019-02-08 00:00:00-05:00,40.34253758714422,40.74121183834935,40.20646124443309,40.6815299987793,95280000,0.1825,0.0
2019-02-11 00:00:00-05:00,40.83431156223369,40.87250881024949,40.404601628781016,40.44757080078125,83973600,0.0,0.0
2019-02-12 00:00:00-05:00,40.60751907825849,40.82237221177081,40.51202596349423,40.796112060546875,89134000,0.0,0.0
2019-02-13 00:00:00-05:00,40.915482960907724,41.175694914634526,40.564553442777246,40.62662124633789,89960800,0.0,0.0
2019-02-14 00:00:00-05:00,40.514419566871766,40.88444403969935,40.43563910542421,40.77463150024414,87342800,0.0,0.0
2019-02-15 00:00:00-05:00,40.88205448713788,40.98948105506245,40.52396349892937,40.68391036987305,98507200,0.0,0.0
2019-02-19 00:00:00-05:00,40.51440868525233,40.927405863712345,40.46188839172686,40.8056526184082,75891200,0.0,0.0
2019-02-20 00:00:00-05:00,40.86771873193722,41.37620894285492,40.819974010216065,41.0682487487793,104457600,0.0,0.0
2019-02-21 00:00:00-05:00,41.01334466732138,41.14941731354865,40.655253771464714,40.83668518066406,68998800,0.0,0.0
2019-02-22 00:00:00-05:00,40.960828971190395,41.29982128682659,40.913084241593204,41.292659759521484,75652800,0.0,0.0
2019-02-25 00:00:00-05:00,41.57675106475054,41.984972743412,41.52661672459904,41.59346008300781,87493600,0.0,0.0
2019-02-26 00:00:00-05:00,41.46932649284163,41.84890207691848,41.34041169350497,41.61733627319336,68280800,0.0,0.0
2019-02-27 00:00:00-05:00,41.34996174511865,41.77728205593581,41.235370005885635,41.746246337890625,111341600,0.0,0.0
2019-02-28 00:00:00-05:00,41.61494648285592,41.75579472169711,41.280726062799076,41.33563232421875,112861600,0.0,0.0
2019-03-01 00:00:00-05:00,41.60539628273946,41.81308788170758,41.273565459672234,41.770118713378906,103544800,0.0,0.0
2019-03-04 00:00:00-05:00,41.94200447479764,42.43378218337515,41.53139318278945,41.980201721191406,109744800,0.0,0.0
2019-03-05 00:00:00-05:00,42.001680027599186,42.01600308218327,41.66745963565002,41.90380096435547,78949600,0.0,0.0
2019-03-06 00:00:00-05:00,41.69849302875482,41.89425114434941,41.52422313653002,41.66268539428711,83241600,0.0,0.0
2019-03-07 00:00:00-05:00,41.507517139799894,41.64359345799312,41.065873792169924,41.18046188354492,99185600,0.0,0.0
2019-03-08 00:00:00-05:00,40.660036537223284,41.31653662922078,40.464278397663925,41.27833938598633,95997600,0.0,0.0
2019-03-11 00:00:00-04:00,41.894251912678726,42.76082946689261,41.860830238999526,42.708309173583984,128044000,0.0,0.0
2019-03-12 00:00:00-04:00,42.970913413648546,43.608314858828265,42.82051405104015,43.18815612792969,129870400,0.0,0.0
2019-03-13 00:00:00-04:00,43.508053910775175,43.758718324395794,43.19054613921437,43.37914276123047,124130000,0.0,0.0
2019-03-14 00:00:00-04:00,43.90194947627824,43.9496978509338,43.58205576514747,43.861366271972656,94318000,0.0,0.0
2019-03-15 00:00:00-04:00,44.12874565980989,44.720788381391955,43.86375819430227,44.43192672729492,156171600,0.0,0.0
2019-03-18 00:00:00-04:00,44.35552703623312,44.97382978489912,44.353137432236814,44.885501861572266,104879200,0.0,0.0
2019-03-19 00:00:00-04:00,44.964289676444764,45.11707500703342,44.384180426933895,44.52980422973633,126585600,0.0,0.0
2019-03-20 00:00:00-04:00,44.458184466291875,45.23643780274211,44.1000935130117,44.91893005371094,124140800,0.0,0.0
2019-03-21 00:00:00-04:00,45.36296526328095,46.86933403302084,45.312830924516525,46.57331085205078,204136800,0.0,0.0
2019-03-22 00:00:00-04:00,46.63299092298744,47.19400154727684,45.544394994118264,45.60885238647461,169630800,0.0,0.0
2019-03-25 00:00:00-04:00,45.718660250980165,45.83086236441141,44.54651207027704,45.05738830566406,175381200,0.0,0.0
2019-03-26 00:00:00-04:00,45.75447765967055,46.04572527279197,44.064287847400074,44.59187316894531,199202000,0.0,0.0
2019-03-27 00:00:00-04:00,45.05977089349775,45.30088411777176,44.53457164340934,44.99292755126953,119393600,0.0,0.0
2019-03-28 00:00:00-04:00,45.107518558807506,45.25314234444775,44.768526260349205,45.0526123046875,83121600,0.0,0.0
2019-03-29 00:00:00-04:00,45.31761395404041,45.37729579241807,45.00965362810515,45.34626007080078,94256000,0.0,0.0
2019-04-01 00:00:00-04:00,45.74969859774028,45.759246086742245,44.971448928605234,45.65420913696289,111448000,0.0,0.0
2019-04-02 00:00:00-04:00,45.61839070652413,46.42290404035926,45.60884321901872,46.31786346435547,91062800,0.0,0.0
2019-04-03 00:00:00-04:00,46.13405854856153,46.90992240513501,46.11018435743706,46.6353874206543,93087200,0.0,0.0
2019-04-04 00:00:00-04:00,46.501695947420124,46.87888557356353,46.10779730203793,46.716552734375,76457200,0.0,0.0
2019-04-05 00:00:00-04:00,46.897980862856144,47.05315580507173,46.773841637621636,47.02928161621094,74106400,0.0,0.0
2019-04-08 00:00:00-04:00,46.890818296018026,47.80036877404332,46.87171967389042,47.76933670043945,103526800,0.0,0.0
2019-04-09 00:00:00-04:00,47.821852946309676,48.42583270446762,47.56163742923543,47.626094818115234,143072800,0.0,0.0
2019-04-10 00:00:00-04:00,47.43033920962285,47.92212051778951,47.310975557121054,47.893470764160156,86781200,0.0,0.0
2019-04-11 00:00:00-04:00,47.94838081949238,47.984188458280926,47.37304713835903,47.49479675292969,83603200,0.0,0.0
2019-04-12 00:00:00-04:00,47.55447700914382,47.77888125198127,46.8406847198041,47.4756965637207,111042800,0.0,0.0
2019-04-15 00:00:00-04:00,47.40646659401936,47.70965127808389,47.27039028762013,47.56163787841797,70146400,0.0,0.0
2019-04-16 00:00:00-04:00,47.616548214497456,48.07251458286473,47.40169146179994,47.56641387939453,102785600,0.0,0.0
2019-04-17 00:00:00-04:00,47.635653280043705,48.55236906217004,47.41363859553397,48.4926872253418,115627200,0.0,0.0
2019-04-18 00:00:00-04:00,48.490294503503264,48.73618336401421,48.347060289936984,48.666954040527344,96783200,0.0,0.0
2019-04-22 00:00:00-04:00,48.42106474997594,48.92477956166057,48.30408704698256,48.826900482177734,77758000,0.0,0.0
2019-04-23 00:00:00-04:00,48.80301661883193,49.59559294531774,48.676491450506916,49.53113555908203,93292000,0.0,0.0
2019-04-24 00:00:00-04:00,49.50249097577655,49.76986437478454,49.42848609874323,49.45474624633789,70162400,0.0,0.0
2019-04-25 00:00:00-04:00,49.3759636808939,49.59797830244953,48.967738429960725,49.00593566894531,74172800,0.0,0.0
2019-04-26 00:00:00-04:00,48.91521445702708,48.939088640268636,48.25155296102782,48.77198028564453,74596400,0.0,0.0
2019-04-29 00:00:00-04:00,48.79586251694633,49.17066615604025,48.66695136754799,48.84599685668945,88818800,0.0,0.0
2019-04-30 00:00:00-04:00,48.47596891449491,48.55713532887878,47.532996731014585,47.90541076660156,186139600,0.0,0.0
2019-05-01 00:00:00-04:00,50.10408494939952,51.400372389710334,49.948910024794905,50.25687026977539,259309200,0.0,0.0
2019-05-02 00:00:00-04:00,50.09453963227768,50.76536281433166,49.68631795761022,49.92981719970703,127985200,0.0,0.0
2019-05-03 00:00:00-04:00,50.345193366363425,50.57198354226143,50.187632495352126,50.550498962402344,83569600,0.0,0.0
2019-05-06 00:00:00-04:00,48.76959896429785,49.85580891786009,48.581005998340764,49.769866943359375,129772400,0.0,0.0
2019-05-07 00:00:00-04:00,49.149176286929475,49.51681471565359,47.943602727798975,48.428218841552734,155054800,0.0,0.0
2019-05-08 00:00:00-04:00,48.19904732397306,49.020269936554875,48.16323968091457,48.437774658203125,105358000,0.0,0.0
2019-05-09 00:00:00-04:00,47.8409562736763,48.14652696976291,46.94811837589107,47.91735076904297,139634400,0.0,0.0
2019-05-10 00:00:00-04:00,47.311037473459045,47.653734057428736,46.19668210151915,47.25352096557617,164834800,0.1925,0.0
2019-05-13 00:00:00-04:00,44.98406587699124,45.40823773541505,43.81938322929667,44.50716781616211,229722400,0.0,0.0
2019-05-14 00:00:00-04:00,44.67252984613877,45.46096566171211,44.432883212543324,45.211734771728516,146118800,0.0,0.0
2019-05-15 00:00:00-04:00,44.63897868140736,45.95224118661462,44.579067024058446,45.753334045410156,106178800,0.0,0.0
2019-05-16 00:00:00-04:00,45.51129679315685,46.124791640359376,45.25487311897266,45.55203628540039,132125600,0.0,0.0
2019-05-17 00:00:00-04:00,44.79714261326525,45.748540023134815,44.75640312513268,45.293212890625,131516400,0.0,0.0
2019-05-20 00:00:00-04:00,43.979945845884885,44.17885296626385,43.203489531519445,43.876895904541016,154449200,0.0,0.0
2019-05-21 00:00:00-04:00,44.38734604303017,45.053563335993125,44.26272878013493,44.71805953979492,113459200,0.0,0.0
2019-05-22 00:00:00-04:00,44.25315300927631,44.50478273302888,43.74749841159521,43.802616119384766,118994400,0.0,0.0
2019-05-23 00:00:00-04:00,43.08846676529334,43.265802939260645,42.611568633482584,43.05491638183594,146118800,0.0,0.0
2019-05-24 00:00:00-04:00,43.18432121043186,43.64923624926381,42.80567910310189,42.889556884765625,94858800,0.0,0.0
2019-05-28 00:00:00-04:00,42.877572173999866,43.277781584642646,42.63553040781726,42.712215423583984,111792800,0.0,0.0
2019-05-29 00:00:00-04:00,42.27846344514311,42.98063006254145,42.1778122864475,42.50852584838867,113924800,0.0,0.0
2019-05-30 00:00:00-04:00,42.64512229809682,42.95186972951379,42.338374866679864,42.729000091552734,84873600,0.0,0.0
2019-05-31 00:00:00-04:00,42.2329319709327,42.65471245383492,41.935772438034874,41.9549446105957,108174400,0.0,0.0
2019-06-03 00:00:00-04:00,42.08194583387988,42.637924063031484,40.80462897423978,41.530757904052734,161584400,0.0,0.0
2019-06-04 00:00:00-04:00,42.04360244755758,43.095650934304736,41.82312800199585,43.05011749267578,123872000,0.0,0.0
2019-06-05 00:00:00-04:00,44.16208075258354,44.33223146910396,43.40959047948128,43.745094299316406,119093600,0.0,0.0
2019-06-06 00:00:00-04:00,43.87450454381739,44.447259831298844,43.65163128107434,44.38734817504883,90105200,0.0,0.0
2019-06-07 00:00:00-04:00,44.696495840463484,45.992985108074826,44.51915965791637,45.568809509277344,122737600,0.0,0.0
2019-06-10 00:00:00-04:00,45.9666284144444,46.819769997339314,45.92109496085426,46.15115737915039,104883600,0.0,0.0
2019-06-11 00:00:00-04:00,46.69755282868571,46.970749901230256,46.39559932431063,46.685569763183594,107731600,0.0,0.0
2019-06-12 00:00:00-04:00,46.479447927731464,46.96353498559669,46.34524644397862,46.536964416503906,73012800,0.0,0.0
2019-06-13 00:00:00-04:00,46.65919972341008,47.16006031960597,46.395590615436326,46.52739334106445,86698400,0.0,0.0
2019-06-14 00:00:00-04:00,45.904318788814436,46.39319636982068,45.60476046163178,46.18949890136719,75046000,0.0,0.0
2019-06-17 00:00:00-04:00,46.22783260024407,46.72150772045912,46.052891587494855,46.465084075927734,58676400,0.0,0.0
2019-06-18 00:00:00-04:00,46.98271478843668,47.99881399163234,46.781412530073396,47.557865142822266,106204000,0.0,0.0
2019-06-19 00:00:00-04:00,47.85263645530765,47.90056870581225,47.284675122657916,47.41887664794922,84496800,0.0,0.0
2019-06-20 00:00:00-04:00,48.0179947858048,48.07551129426495,47.457222541008775,47.79991912841797,86056000,0.0,0.0
2019-06-21 00:00:00-04:00,47.641745402473425,48.13302166991247,47.48597291651048,47.6369514465332,191202400,0.0,0.0
2019-06-24 00:00:00-04:00,47.579439491988516,47.96766951247152,47.490771410564825,47.589027404785156,72881600,0.0,0.0
2019-06-25 00:00:00-04:00,47.55308073051549,47.751987879310825,46.80059043176467,46.86769485473633,84281200,0.0,0.0
2019-06-26 00:00:00-04:00,47.39492243443615,48.16658499598298,47.29427127293673,47.881404876708984,104270000,0.0,0.0
2019-06-27 00:00:00-04:00,47.99882237571496,48.30557342924731,47.8262801646343,47.86701965332031,83598800,0.0,0.0
2019-06-28 00:00:00-04:00,47.61300021495699,47.80951224608036,47.2223786165072,47.430870056152344,124442400,0.0,0.0
2019-07-01 00:00:00-04:00,48.68900379311359,49.00533908963892,48.08509328129439,48.300777435302734,109012000,0.0,0.0
2019-07-02 00:00:00-04:00,48.26722928914985,48.67942179095116,48.25524622614172,48.583560943603516,67740800,0.0,0.0
2019-07-03 00:00:00-04:00,48.71537363624573,48.9933646445024,48.57398298189236,48.986175537109375,45448000,0.0,0.0
2019-07-05 00:00:00-04:00,48.73214855676673,49.146736244332814,48.6243046370855,48.94303512573242,69062000,0.0,0.0
2019-07-08 00:00:00-04:00,48.123439407842795,48.26483004258469,47.54828895586912,47.934120178222656,101354400,0.0,0.0
2019-07-09 00:00:00-04:00,47.73760506281078,48.29118815938511,47.644143029060785,48.22648620605469,82312000,0.0,0.0
2019-07-10 00:00:00-04:00,48.37267453109264,48.823207716402926,48.30317495947734,48.70338439941406,71588400,0.0,0.0
2019-07-11 00:00:00-04:00,48.72255727579953,48.98137608305649,48.339124849902824,48.34870910644531,80767200,0.0,0.0
2019-07-12 00:00:00-04:00,48.51646413508877,48.887917178326454,48.45655247188003,48.72016525268555,70380800,0.0,0.0
2019-07-15 00:00:00-04:00,48.90948783623042,49.3360586148412,48.88792051361614,49.177894592285156,67789600,0.0,0.0
2019-07-16 00:00:00-04:00,49.02929970892977,49.393563584814785,48.76808577819675,49.00773239135742,67467200,0.0,0.0
2019-07-17 00:00:00-04:00,48.899902966480354,49.14913389035731,48.712978859393154,48.73215103149414,56430000,0.0,0.0
2019-07-18 00:00:00-04:00,48.88790659003687,49.33844336993761,48.81601187841402,49.28572082519531,74162400,0.0,0.0
2019-07-19 00:00:00-04:00,49.3168675533847,49.487018232291206,48.494881548140086,48.54999923706055,83717200,0.0,0.0
2019-07-22 00:00:00-04:00,48.80403991560377,49.661975380848794,48.794455658342386,49.65958023071289,89111600,0.0,0.0
2019-07-23 00:00:00-04:00,49.956746352951804,50.064586622926434,49.67635653161258,50.04780960083008,73420800,0.0,0.0
2019-07-24 00:00:00-04:00,49.767402989408936,50.12207889081247,49.64757970383997,50.007049560546875,59966400,0.0,0.0
2019-07-25 00:00:00-04:00,50.05979045648588,50.143668249830114,49.54215279538971,49.61165237426758,55638400,0.0,0.0
2019-07-26 00:00:00-04:00,49.72188066887074,50.26108557444569,49.64040169408489,49.7841911315918,70475600,0.0,0.0
2019-07-29 00:00:00-04:00,49.956745607175016,50.47917358387077,49.95195164997363,50.24911117553711,86693600,0.0,0.0
2019-07-30 00:00:00-04:00,50.02862660650819,50.36413406539814,49.68113974210415,50.03342056274414,135742800,0.0,0.0
2019-07-31 00:00:00-04:00,51.86432039500686,53.05057041741711,50.63733088652627,51.05431365966797,277125600,0.0,0.0
2019-08-01 00:00:00-04:00,51.260410296588674,52.2501520023427,49.544543285154184,49.94954299926758,216071600,0.0,0.0
2019-08-02 00:00:00-04:00,49.25457292956728,49.470253439827765,48.31995250948189,48.89270782470703,163448400,0.0,0.0
2019-08-05 00:00:00-04:00,47.447641588131205,47.60580559815315,46.15115233297481,46.333282470703125,209572000,0.0,0.0
2019-08-06 00:00:00-04:00,47.04503141655611,47.46681184418083,46.5010325186815,47.21038818359375,143299200,0.0,0.0
2019-08-07 00:00:00-04:00,46.829353474745794,47.82388562486308,46.448316172994446,47.69926834106445,133457600,0.0,0.0
2019-08-08 00:00:00-04:00,47.97725466372589,48.775278381580826,47.78314147822122,48.751312255859375,108038000,0.0,0.0
2019-08-09 00:00:00-04:00,48.424143339227435,48.775354637900755,47.940621235261816,48.349571228027344,98478800,0.1925,0.0
2019-08-12 00:00:00-04:00,48.02002648652675,48.604582383905836,47.90696431029729,48.226905822753906,89927600,0.0,0.0
2019-08-13 00:00:00-04:00,48.35679753640936,51.03179177110684,48.22689462466071,50.26922607421875,188874000,0.0,0.0
2019-08-14 00:00:00-04:00,48.87159379466716,49.66062099046996,48.73447445076552,48.77296447753906,146189600,0.0,0.0
2019-08-15 00:00:00-04:00,48.94376504847943,49.34789934560565,48.03205128836314,48.530006408691406,108909600,0.0,0.0
2019-08-16 00:00:00-04:00,49.141015463618594,49.83382124650139,49.03516972783252,49.675052642822266,110481600,0.0,0.0
2019-08-19 00:00:00-04:00,50.66614789415775,51.17372364887826,50.5242200506216,50.601200103759766,97654400,0.0,0.0
2019-08-20 00:00:00-04:00,50.728694111631654,51.322870579192134,50.59398269188871,50.60360336303711,107537200,0.0,0.0
2019-08-21 00:00:00-04:00,51.2362731993296,51.395038142607625,50.901898878290325,51.152076721191406,86141600,0.0,0.0
2019-08-22 00:00:00-04:00,51.284389448073355,51.58508594451301,50.697429299725314,51.10878372192383,89014800,0.0,0.0
